file,family,group,model,drift_type,length,concept_length,drift_points,gradual_transition_length,concepts
nonlinear_nonlinear2_star1_abrupt_13.csv,nonlinear,nonlinear2_star1,star1,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_abrupt_14.csv,nonlinear,nonlinear2_star1,star1,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_abrupt_15.csv,nonlinear,nonlinear2_star1,star1,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_abrupt_16.csv,nonlinear,nonlinear2_star1,star1,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_abrupt_17.csv,nonlinear,nonlinear2_star1,star1,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_abrupt_18.csv,nonlinear,nonlinear2_star1,star1,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_abrupt_19.csv,nonlinear,nonlinear2_star1,star1,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_abrupt_20.csv,nonlinear,nonlinear2_star1,star1,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_01.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_02.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_03.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_04.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_05.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_06.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_07.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_08.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_09.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_10.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_11.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_12.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_13.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_14.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_15.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_16.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_17.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_18.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_19.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear2_star1_gradual_20.csv,nonlinear,nonlinear2_star1,star1,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [0.9, -0.2, 0.8, -0.5], ""sigma2"": 0.5}, {""parameters"": [-0.3, 1.4, 0.4, -0.5], ""sigma2"": 1.5}, {""parameters"": [1.5, -0.4, -0.3, 0.2], ""sigma2"": 2.5}, {""parameters"": [-0.1, 1.4, 0.4, -0.7], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_01.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_02.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_03.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_04.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_05.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_06.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_07.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_08.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_09.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_10.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_11.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_12.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_13.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_14.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_15.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_16.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_17.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_18.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_19.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_abrupt_20.csv,nonlinear,nonlinear3_star2,star2,abrupt,12000,3000,"[3000, 6000, 9000]",0,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_01.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_02.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_03.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_04.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_05.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_06.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_07.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_08.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
nonlinear_nonlinear3_star2_gradual_09.csv,nonlinear,nonlinear3_star2,star2,gradual,12000,3000,"[3000, 6000, 9000]",300,"[{""parameters"": [-0.5, 0.8, -0.2, 0.9], ""sigma2"": 0.5}, {""parameters"": [-0.5, 0.4, 1.4, -0.3], ""sigma2"": 1.5}, {""parameters"": [0.2, -0.3, -0.4, 1.5], ""sigma2"": 2.5}, {""parameters"": [-0.7, 0.4, 1.4, -0.1], ""sigma2"": 3.5}]"
